date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar
1957-09-16,1957,9,16,11.1755336734626,1.61447422472867,2.66606813759995,83.1949637788552,8.07294543859289
1957-09-17,1957,9,17,11.3787350746017,1.80045740508067,2.73020354991792,83.9485277824669,7.25174217287454
1957-09-18,1957,9,18,12.0026296791241,1.58236880450473,2.90052516287036,85.6433307466672,5.64363442133229
1957-09-19,1957,9,19,12.9112155076997,0.404655395733605,3.40268836932391,84.5198388991325,7.15374202460755
1957-09-20,1957,9,20,12.5818622300844,1.29880214253693,3.60494155183836,84.8625573996372,9.06443268259792
1957-09-21,1957,9,21,12.3836944963002,2.53798673951723,3.52775907844605,86.423490018494,9.38485359096496
1957-09-22,1957,9,22,12.0774074590264,2.53504930053022,3.96610717064504,83.9534618500053,13.5005955687135
1957-09-23,1957,9,23,11.4559694928849,1.24331285963878,4.34488356788814,81.9487420261049,14.020153424348
1957-09-24,1957,9,24,11.2299436903522,1.3000688274757,4.40241732790154,79.8878818260551,10.7769329410522
1957-09-25,1957,9,25,10.310155253912,1.74084427298017,5.17454212473311,79.3239296460358,11.8390624533081
1957-09-26,1957,9,26,9.20359831927327,0.947367979170335,4.41782118129454,81.5149769191701,13.6736978689789
1957-09-27,1957,9,27,8.26131875620231,0.750506839452168,2.83286482830079,80.6727546429804,11.7133187985956
1957-09-28,1957,9,28,8.34328897995829,1.17130360340416,3.41139755129342,77.7320114916158,10.0673889599865
1957-09-29,1957,9,29,9.30851559285163,2.1329317582797,3.88546771328722,79.1739492597896,8.16872725325843
1957-09-30,1957,9,30,9.04791681358076,6.37028980780618,2.90605015456133,84.0542638685272,5.42917111397713
1957-10-01,1957,10,1,9.64120634148084,2.94037703068106,3.31242381584977,86.2718820359508,7.36756231531682
1957-10-02,1957,10,2,9.92875782897447,3.70363214830252,3.6032093789719,85.9546414619935,5.88314859125791
1957-10-03,1957,10,3,10.0492147911905,4.52735869751349,3.88886506513894,85.2742034916136,7.73908107104976
1957-10-04,1957,10,4,9.18560338537373,2.3253620548337,3.26522543929376,79.6559590822538,5.41985138904477
1957-10-05,1957,10,5,8.83546431182237,2.46873849062693,3.33985500560082,82.5374409168029,3.771034198943
1957-10-06,1957,10,6,10.1778770265389,2.02132781501954,3.96129899557743,86.5633590935967,3.70383638554843
1957-10-07,1957,10,7,11.782714923807,2.33597107582679,4.82264100051238,88.3007085084055,3.93323204115245
1957-10-08,1957,10,8,11.6541812245378,1.42212050970998,4.25058212807507,88.2358906551892,4.07230947235984
1957-10-09,1957,10,9,10.8064430447338,1.12946956472056,3.68418805577149,88.2272396218491,6.95070657787809
1957-10-10,1957,10,10,10.1117855967617,2.6199964319109,4.60289229513917,88.6206202478658,4.66749485547983
1957-10-11,1957,10,11,9.65104119298587,2.83681536588415,5.06090856040272,86.8864245816934,6.6483589606832
1957-10-12,1957,10,12,8.52124862010855,1.88184966230664,3.33253465565047,86.6960225434876,6.96160173580494
1957-10-13,1957,10,13,6.98872297642686,0.703284469871773,2.66650962426544,82.057526274905,3.580694910435
1957-10-14,1957,10,14,6.56175284566134,0.249901809697216,2.66670952501,80.5208836803866,4.22186152766455
1957-10-15,1957,10,15,6.32275003933451,0.276220904293483,2.20152816945962,80.599615389889,3.11931471647955
1957-10-16,1957,10,16,6.81258174219522,0.394876602758014,2.27746614436049,83.6077049361608,3.66491483109369
1957-10-17,1957,10,17,6.7728978750083,0.539990889723023,3.15450941276126,83.8447902710307,3.96248467281942
1957-10-18,1957,10,18,7.64163749314039,2.53995061422163,5.00138590312935,86.3322800438298,3.2814738592183
1957-10-19,1957,10,19,7.75705547110951,5.33421561508543,6.53697221494255,82.3681444106219,3.87783668999237
1957-10-20,1957,10,20,7.66834668126414,3.20404516318469,6.99129338138969,83.7603133498465,4.28474577567337
1957-10-21,1957,10,21,6.51077723705399,3.29757237893628,5.32125226436615,84.0752823733566,6.52158756530669
1957-10-22,1957,10,22,5.86206576508162,2.68242877179276,5.03739955598085,84.3877314016331,6.28873540098668
1957-10-23,1957,10,23,4.84112777033456,1.69366350425953,4.33506699756388,83.6139297729516,8.47276349304049
1957-10-24,1957,10,24,5.40297684399101,1.53158087012028,4.37640348624296,86.5543027023556,5.29503236554198
1957-10-25,1957,10,25,6.84579935388328,1.75505076104832,5.58738737091753,84.7315324521394,3.38133987483011
1957-10-26,1957,10,26,7.95151458360297,1.54415220410903,5.71855586847093,83.2142692039684,3.63444541534776
1957-10-27,1957,10,27,7.01373503602337,0.610933830616126,4.41151758069217,83.802124936342,6.25708030243242
1957-10-28,1957,10,28,6.46636797167426,2.75127411341079,3.94283671176199,86.7765338670741,3.55504070728051
1957-10-29,1957,10,29,6.52661345586798,3.41100720148745,3.63630599041629,88.2943739333325,3.09258618259936
1957-10-30,1957,10,30,6.92114245307805,2.90742439704821,3.9639816848548,89.7507552556316,2.30693936534499
1957-10-31,1957,10,31,7.28167105364334,4.50123172100045,4.4831639381378,87.9186812008587,2.89513205821452
1957-11-01,1957,11,1,7.53132678576642,3.70750564577042,5.01685464289687,87.0834996492432,2.17810438601315
1957-11-02,1957,11,2,7.41621586896076,1.27180711663952,5.65011142670187,86.5245721232238,3.34114965574058
1957-11-03,1957,11,3,6.17075981851867,3.20859502771924,5.80375332705125,84.4164697973715,2.05506857213642
1957-11-04,1957,11,4,6.28035535875156,4.42574697516748,5.4881871561647,89.0229576712073,2.44998527065921
1957-11-05,1957,11,5,6.3477231295394,3.44196552161229,5.31151867540939,87.2407217239329,2.00463796436444
1957-11-06,1957,11,6,5.76280999691096,3.69695612339197,5.68906362832633,84.0545901224667,5.39393189782176
1957-11-07,1957,11,7,4.82078854889085,3.81975346373508,5.48417682347149,82.0730010566085,4.62773885002972
1957-11-08,1957,11,8,5.24082624246819,5.41593212018788,4.91579078459363,85.8314413557188,3.4400382964044
1957-11-09,1957,11,9,5.18911092531333,3.04242195336796,5.35270954350882,88.2575095807476,2.21814153503342
1957-11-10,1957,11,10,4.34835068158142,4.16127145318768,5.66111337938261,86.0886728758567,4.14478107898674
1957-11-11,1957,11,11,3.68421890431339,4.34838550953922,5.67419057962869,85.3523245676994,2.370986684664
1957-11-12,1957,11,12,4.21903211625626,4.47083761531865,5.07191943211882,86.2997104637073,1.70674398880617
1957-11-13,1957,11,13,4.75647960563936,3.10476311922045,5.27277641194275,88.1883529228605,2.89240862478468
1957-11-14,1957,11,14,4.40089165233377,2.71108097728365,5.65705914767907,88.1934232583108,3.2290536898479
1957-11-15,1957,11,15,4.15556360940016,2.2142236029856,5.57959727814628,86.3542341453581,2.19175601699754
1957-11-16,1957,11,16,4.44147464906049,3.8020871551134,6.00007216587856,87.6431627693401,1.52266754804207
1957-11-17,1957,11,17,3.77458490463115,4.86341066620851,6.38729996057342,87.260329690514,2.33743228254427
1957-11-18,1957,11,18,2.11879686867323,4.69774929234511,5.18069749367074,88.2281119920976,1.48471084895985
1957-11-19,1957,11,19,1.24819356829192,2.2422520508806,4.61163447155875,87.3154657465747,1.40238641908631
1957-11-20,1957,11,20,1.54717333276817,1.6496069983116,4.77585481717151,85.3246561808129,1.851350430554
1957-11-21,1957,11,21,2.28729556281644,2.12356354423609,6.49154903328723,82.482259274966,1.67969221655924
1957-11-22,1957,11,22,2.79412669952255,2.47204446596385,5.4083045102134,87.8051505626533,1.35296439261599
1957-11-23,1957,11,23,3.22486700702904,1.30736979462822,5.07756479924681,90.5090991480478,1.38080420091293
1957-11-24,1957,11,24,2.56886566515517,1.38932993676069,5.26772752776445,87.3767512357221,2.00527851889286
1957-11-25,1957,11,25,2.27713598668385,2.75064329994943,4.91966963458848,88.7470321160325,2.76567676330876
1957-11-26,1957,11,26,2.10057110657296,2.14166259284027,3.33587443458538,91.5811650429265,2.05658802922125
1957-11-27,1957,11,27,3.15799984083327,1.23446173810125,3.53001048131668,92.9639986943102,1.1720736631298
1957-11-28,1957,11,28,3.81161212114871,1.73558064955283,4.74769258488129,92.2661523698281,1.66963849081706
1957-11-29,1957,11,29,2.91920363018173,2.09327119735809,5.13135398633411,90.7833351443467,1.12469590429127
1957-11-30,1957,11,30,2.00558433679793,2.02798626100207,5.99592531291014,89.4091938368821,1.10252971937094
1957-12-01,1957,12,1,1.09171831559889,1.91648432469486,4.57126766941785,90.4927310041003,1.08137531011161
1957-12-02,1957,12,2,1.73200847477844,3.0260879050518,3.7224598591793,91.4803820854981,1.38951425800261
1957-12-03,1957,12,3,2.3965352806486,3.52755405596051,4.1137517154886,90.1761422403018,2.03977280462239
1957-12-04,1957,12,4,3.29085606402281,2.7469655272414,5.24632613056847,90.1378864084323,2.31746864827515
1957-12-05,1957,12,5,4.18890136062277,2.53731360732462,6.03064972413356,89.6623400234853,1.48525901852922
1957-12-06,1957,12,6,4.54166006158122,2.45659083552486,6.06591536898706,88.586253768527,1.1539066669531
1957-12-07,1957,12,7,5.10060531444886,2.91630083714841,6.92098095491819,88.6575288177467,1.44295598423269
1957-12-08,1957,12,8,3.613159827601,2.01838463538047,6.57682377137495,83.4442059346681,1.82074973288453
1957-12-09,1957,12,9,2.86831765292158,1.84980438136772,5.67417023827409,84.6752216248894,1.7508938118331
1957-12-10,1957,12,10,3.29135519304245,1.36864312689676,4.91894313101817,89.9191407479031,1.42922675425604
1957-12-11,1957,12,11,3.97577539064828,0.924009462959308,5.97412344003612,90.1213179815949,1.00882395481427
1957-12-12,1957,12,12,3.51329492353831,1.82756768335273,5.70763442912908,87.6330883512475,0.914506808326373
1957-12-13,1957,12,13,2.96760406380536,1.9459592061773,5.26676407229829,89.142438760649,0.990951076244602
1957-12-14,1957,12,14,3.24388042987592,2.33989405143109,5.52703042745604,91.9981504253772,1.47702667383877
1957-12-15,1957,12,15,3.53580240318219,1.48950188186539,5.3662003130933,91.616738825508,2.21129322071259
1957-12-16,1957,12,16,3.87299797377781,0.708833296726703,4.57456273974086,91.0198553245966,0.985222580182498
1957-12-17,1957,12,17,3.65865533943001,2.20466686396797,5.13925457711935,91.3799767462398,1.01158936876186
1957-12-18,1957,12,18,3.36282929649027,1.77221604712158,4.49050186556143,92.6757713321758,1.45339152741404
1957-12-19,1957,12,19,3.45442631219514,1.64844120941237,4.21708191168428,92.6461711029447,0.970276127011795
1957-12-20,1957,12,20,3.64398402483025,1.46176576067181,4.68486338689204,91.0665575292536,1.48509912495274
1957-12-21,1957,12,21,3.58080651494531,0.900932489803764,6.01634072283578,88.3994594614306,2.36902975765442
1957-12-22,1957,12,22,2.27515230249614,0.269980663736575,5.73851181764796,87.4222062803441,2.63266795476422
1957-12-23,1957,12,23,0.83035269769848,0.90811814178252,3.80825549336641,89.5191013683219,1.80518534711807
1957-12-24,1957,12,24,0.433917192429233,1.21680933357225,4.10182277929039,91.4724066696454,2.5415445504106
1957-12-25,1957,12,25,0.902494452458659,1.26318634732496,4.56661527731623,91.8388998919036,2.67634540111691
1957-12-26,1957,12,26,0.933070583069389,0.514768457936746,3.809128940312,90.9440651191266,1.78774385936285
1957-12-27,1957,12,27,1.42965120812306,1.46044853960539,5.02454758178296,88.7694807403669,0.876135682238045
1957-12-28,1957,12,28,1.27410424642935,0.952295561029396,6.80506133550042,85.35120969178,0.891259171484012
1957-12-29,1957,12,29,1.19654417663068,0.389379448509392,7.08952869483923,80.9965286210693,1.25199569737912
1957-12-30,1957,12,30,0.201134618526538,0.243529183074309,5.32928779697871,80.3103594948593,2.05636219284907
1957-12-31,1957,12,31,-2.17015040189883,0.307989407191698,3.78155058943337,84.5945439520407,2.55426461002634
1958-01-01,1958,1,1,-3.80337625859284,1.03093812689471,3.40311396521416,85.9610166592291,2.80662553464936
1958-01-02,1958,1,2,-4.7504309832535,1.43640908768075,2.73769671885642,87.4494531802438,2.42290959697785
1958-01-03,1958,1,3,-2.82460606474712,0.54520979685893,3.89619038671591,87.7561715478879,2.3981969323264
1958-01-04,1958,1,4,-1.51090926621705,1.52274598469546,3.66384247356063,91.210532342319,1.67838735651557
1958-01-05,1958,1,5,-1.00114300569187,1.00933979064593,3.3160899736601,93.2419133039469,0.957204388160368
1958-01-06,1958,1,6,-2.35734167157446,0.525973145713729,3.22274117502379,92.0137085937417,1.24520236733119
1958-01-07,1958,1,7,-2.52627854441575,0.778764898843795,3.77915337378194,91.1611142341802,1.4959506435037
1958-01-08,1958,1,8,-1.25566466802678,0.981177920583788,3.6021763688909,92.4669480391722,1.00205133610522
1958-01-09,1958,1,9,-1.4415347395579,0.290656884170894,3.29409596084974,91.7525372278234,1.30272707591502
1958-01-10,1958,1,10,-1.23023591160747,0.335521756181689,4.07474174565717,88.5948066633162,2.03051288924244
1958-01-11,1958,1,11,-0.45776921184094,0.370646914051401,4.87665066268482,85.4122900685946,3.00107328819735
1958-01-12,1958,1,12,-0.180391963774186,0.452167477391731,4.75571065828574,88.9012219070694,2.99485298831942
1958-01-13,1958,1,13,-0.421140129235227,0.276950306941484,4.60261562667406,90.9320545020875,2.33246995390262
1958-01-14,1958,1,14,-0.257243936400631,0.430942948169899,3.60629260137702,91.7394754593568,1.3601667382744
1958-01-15,1958,1,15,-0.422773641112457,1.14692584150959,4.12426070609355,88.5749673270655,1.14241165439721
1958-01-16,1958,1,16,-1.51801406013431,1.4677825517783,6.21814222077401,82.454649769394,1.16661126196956
1958-01-17,1958,1,17,-2.18860187181343,0.97430967112552,6.53992328086557,80.905053803134,1.50735137986445
1958-01-18,1958,1,18,-2.32244510716206,0.494406892412416,4.74803774240721,85.0320939341536,1.27856299441513
1958-01-19,1958,1,19,-1.94355853078734,1.26180068345612,3.90466674177309,87.8984430178729,1.24551133908399
1958-01-20,1958,1,20,-0.889190577068336,1.06645990139089,3.48606134612548,91.2919440967746,1.31923718255676
1958-01-21,1958,1,21,-0.411721762749549,0.364997261076635,3.3457804974772,92.5819826135532,1.4107666841797
1958-01-22,1958,1,22,0.112606482764109,0.405875985158674,3.77580958213913,92.8228361586938,1.33390908967454
1958-01-23,1958,1,23,0.547639901557893,2.00636560494397,3.87123036188278,92.5988256733462,1.53229812218649
1958-01-24,1958,1,24,0.640265755905142,1.81947538989034,5.14014278879497,90.2231573082318,1.42990659807832
1958-01-25,1958,1,25,0.865746525976955,1.1371220642338,6.15958761603301,88.5127984162093,1.43182791344316
1958-01-26,1958,1,26,0.964660315168967,1.53467719649853,5.42349518046086,89.1723958259218,1.63475241469582
1958-01-27,1958,1,27,1.21693086823174,2.29889889215823,4.79526022740643,90.9616023223471,1.69359917927697
1958-01-28,1958,1,28,-0.278143412497813,1.32840999445707,4.06228104645538,89.5311525818231,1.57422545946182
1958-01-29,1958,1,29,-1.91799888011403,1.07100632049598,4.19913497518308,85.0709677655425,1.63091211390769
1958-01-30,1958,1,30,-3.08700430459575,1.08953753426636,4.17185490638938,86.1532020590597,1.72627942784525
1958-01-31,1958,1,31,-2.54437586978839,0.831341148571319,3.54614819423161,89.0509584340759,1.69371248874289
1958-02-01,1958,2,1,-1.86325617032203,1.08639984337874,3.15296885106584,89.6948036992049,4.9498434547685
1958-02-02,1958,2,2,-1.9489866543092,1.03674539496998,3.5351744590247,88.403252272069,3.56389722700652
1958-02-03,1958,2,3,-0.666311029730811,2.29041291085706,4.85143055333638,88.3544513946065,3.52555762811824
1958-02-04,1958,2,4,0.943361724431046,1.85686415979811,4.74546916802985,90.555669468032,3.51876930956455
1958-02-05,1958,2,5,0.319644227487888,0.212667057722762,3.98661498804843,88.6800288888454,4.10415485025165
1958-02-06,1958,2,6,-1.28523651039035,0.312870315022622,3.68629732514744,86.4486869351522,3.19419054085028
1958-02-07,1958,2,7,-0.844110103482574,2.53769699034346,4.01888057841321,90.2257946927734,2.51804096130746
1958-02-08,1958,2,8,0.754122244724058,1.76554057626274,4.90746482334557,90.4132155191094,2.69088082162487
1958-02-09,1958,2,9,1.58790693747158,1.12510904861551,4.08230515479753,89.9274168973266,2.2265092110137
1958-02-10,1958,2,10,0.987125745538942,1.72434729647678,2.18226554496903,92.723191619789,2.16368586722106
1958-02-11,1958,2,11,-0.153478957117006,2.10622490153283,2.56380614027701,92.2822224653594,2.90189254175753
1958-02-12,1958,2,12,-1.56155358217681,1.87263601991118,3.15826736714509,90.7162021946759,2.21397128355204
1958-02-13,1958,2,13,-0.81773760667819,2.50747521133872,4.16775631452401,89.9099743780032,2.58647659719658
1958-02-14,1958,2,14,-0.01572791878811,1.20603745353068,4.19575234220846,88.066820593372,3.40564189120383
1958-02-15,1958,2,15,-1.12973169302675,0.561353967914594,3.36325291272332,88.4410400702859,3.01332942264036
1958-02-16,1958,2,16,-1.03480354087181,0.40992976217352,3.83476790242875,87.7328180011281,3.77155775326019
1958-02-17,1958,2,17,-0.979459156177203,0.758528288654764,3.73850543083192,88.6052635409088,2.48615473807204
1958-02-18,1958,2,18,-1.1991439664549,1.77432419967965,3.44408123013178,90.1391554644703,2.5431398444265
1958-02-19,1958,2,19,-1.44210146020773,0.542482503266693,3.62229452738448,89.7789410483116,2.60093471676104
1958-02-20,1958,2,20,-1.72205657451642,0.412340453777001,3.92299899046192,89.2060710502025,2.8628318339705
1958-02-21,1958,2,21,0.132758613399553,1.32508927396956,5.0687279437946,90.3477434571383,3.01068026380984
1958-02-22,1958,2,22,1.48229020285472,1.36082381991545,4.77824077423054,92.532779358373,2.77899526078682
1958-02-23,1958,2,23,1.07197903019919,0.793597355891076,4.45417675098147,91.4793221893745,4.67928887438883
1958-02-24,1958,2,24,0.296928450957441,1.28999332600244,4.2706293696315,87.7063249022945,6.11532037905179
1958-02-25,1958,2,25,-0.852434220781916,0.827697564153699,4.26848535284222,83.3128874201091,8.18095750642859
1958-02-26,1958,2,26,-2.26625554857498,0.0864533465692364,4.08022165653804,79.5004043514834,5.44845559645547
1958-02-27,1958,2,27,-2.91660767289504,0.00754155678705397,3.57935006422556,76.945188941788,5.67412493764605
1958-02-28,1958,2,28,-3.39538162069136,0.0753140376916399,3.68937122609794,77.7099458526967,7.47678506040439
